,target,source,targ_word,src_word,alternatives,analogy_type
2398,spends,spent,performs,performed,,I10 [verb_3pSg - Ved]
2399,spends,spent,spends,spent,,I10 [verb_3pSg - Ved]
2400,announces,announced,continues,continued,,I10 [verb_3pSg - Ved]
2401,announces,announced,applies,applied,,I10 [verb_3pSg - Ved]
2402,announces,announced,remains,remained,,I10 [verb_3pSg - Ved]
2403,announces,announced,establishes,established,,I10 [verb_3pSg - Ved]
2404,announces,announced,seems,seemed,,I10 [verb_3pSg - Ved]
2405,appoints,appointed,spends,spent,,I10 [verb_3pSg - Ved]
2406,appoints,appointed,replaces,replaced,,I10 [verb_3pSg - Ved]
2407,appoints,appointed,receives,received,,I10 [verb_3pSg - Ved]
2408,appoints,appointed,contains,contained,,I10 [verb_3pSg - Ved]
2409,appoints,appointed,operates,operated,,I10 [verb_3pSg - Ved]
2410,considers,considered,announces,announced,,I10 [verb_3pSg - Ved]
2411,considers,considered,refers,referred,,I10 [verb_3pSg - Ved]
2412,considers,considered,tells,told,,I10 [verb_3pSg - Ved]
2413,considers,considered,publishes,published,,I10 [verb_3pSg - Ved]
2414,considers,considered,asks,asked,,I10 [verb_3pSg - Ved]
2415,expects,expected,locates,located,,I10 [verb_3pSg - Ved]
2416,expects,expected,appoints,appointed,,I10 [verb_3pSg - Ved]
2417,expects,expected,decides,decided,,I10 [verb_3pSg - Ved]
2418,expects,expected,continues,continued,,I10 [verb_3pSg - Ved]
2419,expects,expected,agrees,agreed,,I10 [verb_3pSg - Ved]
2420,locates,located,appoints,appointed,,I10 [verb_3pSg - Ved]
2421,locates,located,includes,included,,I10 [verb_3pSg - Ved]
2422,locates,located,proposes,proposed,,I10 [verb_3pSg - Ved]
2423,locates,located,loses,lost,"bewildered, trapped, desperate",I10 [verb_3pSg - Ved]
2424,locates,located,occurs,occurred,,I10 [verb_3pSg - Ved]
2425,provides,provided,requires,required,,I10 [verb_3pSg - Ved]
2426,provides,provided,asks,asked,,I10 [verb_3pSg - Ved]
2427,provides,provided,proposes,proposed,,I10 [verb_3pSg - Ved]
2428,provides,provided,sends,sent,,I10 [verb_3pSg - Ved]
2429,provides,provided,happens,happened,,I10 [verb_3pSg - Ved]
2430,suggests,suggested,spends,spent,,I10 [verb_3pSg - Ved]
2431,suggests,suggested,contains,contained,,I10 [verb_3pSg - Ved]
2432,suggests,suggested,follows,followed,,I10 [verb_3pSg - Ved]
2433,suggests,suggested,locates,located,,I10 [verb_3pSg - Ved]
2434,suggests,suggested,intends,intended,,I10 [verb_3pSg - Ved]
2435,agrees,agreed,sends,sent,,I10 [verb_3pSg - Ved]
2436,agrees,agreed,publishes,published,,I10 [verb_3pSg - Ved]
2437,agrees,agreed,develops,developed,,I10 [verb_3pSg - Ved]
2438,agrees,agreed,represents,represented,,I10 [verb_3pSg - Ved]
2439,agrees,agreed,operates,operated,,I10 [verb_3pSg - Ved]
2440,decides,decided,requires,required,,I10 [verb_3pSg - Ved]
2441,decides,decided,replaces,replaced,,I10 [verb_3pSg - Ved]
2442,decides,decided,remains,remained,,I10 [verb_3pSg - Ved]
2443,decides,decided,occurs,occurred,,I10 [verb_3pSg - Ved]
2444,decides,decided,announces,announced,,I10 [verb_3pSg - Ved]
2445,fails,failed,announces,announced,,I10 [verb_3pSg - Ved]
2446,fails,failed,refers,referred,,I10 [verb_3pSg - Ved]
2447,fails,failed,sends,sent,,I10 [verb_3pSg - Ved]
2448,fails,failed,occurs,occurred,,I10 [verb_3pSg - Ved]
2449,fails,failed,marries,married,,I10 [verb_3pSg - Ved]
2450,remains,remained,continues,continued,,I10 [verb_3pSg - Ved]
2451,remains,remained,happens,happened,,I10 [verb_3pSg - Ved]
2452,remains,remained,loses,lost,"bewildered, trapped, desperate",I10 [verb_3pSg - Ved]
2453,remains,remained,proposes,proposed,,I10 [verb_3pSg - Ved]
2454,remains,remained,manages,managed,,I10 [verb_3pSg - Ved]
2455,appears,appeared,considers,considered,,I10 [verb_3pSg - Ved]
2456,appears,appeared,expects,expected,,I10 [verb_3pSg - Ved]
2457,appears,appeared,replaces,replaced,,I10 [verb_3pSg - Ved]
2458,appears,appeared,includes,included,,I10 [verb_3pSg - Ved]
2459,appears,appeared,loses,lost,"bewildered, trapped, desperate",I10 [verb_3pSg - Ved]
2460,creates,created,proposes,proposed,,I10 [verb_3pSg - Ved]
2461,creates,created,relates,related,,I10 [verb_3pSg - Ved]
2462,creates,created,suggests,suggested,,I10 [verb_3pSg - Ved]
2463,creates,created,announces,announced,,I10 [verb_3pSg - Ved]
2464,creates,created,appoints,appointed,,I10 [verb_3pSg - Ved]
2465,happens,happened,relates,related,,I10 [verb_3pSg - Ved]
2466,happens,happened,applies,applied,,I10 [verb_3pSg - Ved]
2467,happens,happened,becomes,became,,I10 [verb_3pSg - Ved]
2468,happens,happened,publishes,published,,I10 [verb_3pSg - Ved]
2469,happens,happened,includes,included,,I10 [verb_3pSg - Ved]
2470,sends,sent,spends,spent,,I10 [verb_3pSg - Ved]
2471,sends,sent,allows,allowed,,I10 [verb_3pSg - Ved]
2472,sends,sent,asks,asked,,I10 [verb_3pSg - Ved]
2473,sends,sent,announces,announced,,I10 [verb_3pSg - Ved]
2474,sends,sent,performs,performed,,I10 [verb_3pSg - Ved]
2475,believes,believed,includes,included,,I10 [verb_3pSg - Ved]
2476,believes,believed,provides,provided,,I10 [verb_3pSg - Ved]
2477,believes,believed,spends,spent,,I10 [verb_3pSg - Ved]
2478,believes,believed,loses,lost,"bewildered, trapped, desperate",I10 [verb_3pSg - Ved]
2479,believes,believed,operates,operated,,I10 [verb_3pSg - Ved]
2480,requires,required,occurs,occurred,,I10 [verb_3pSg - Ved]
2481,requires,required,tells,told,,I10 [verb_3pSg - Ved]
2482,requires,required,develops,developed,,I10 [verb_3pSg - Ved]
2483,requires,required,establishes,established,,I10 [verb_3pSg - Ved]
2484,requires,required,adds,added,,I10 [verb_3pSg - Ved]
2485,involves,involved,manages,managed,,I10 [verb_3pSg - Ved]
2486,involves,involved,consists,consisted,,I10 [verb_3pSg - Ved]
2487,involves,involved,requires,required,,I10 [verb_3pSg - Ved]
2488,involves,involved,seems,seemed,,I10 [verb_3pSg - Ved]
2489,involves,involved,involves,involved,,I10 [verb_3pSg - Ved]
2490,sleeve,sleeveless,money,moneyless,,D01 [noun+less_reg]
2491,sleeve,sleeveless,talent,talentless,,D01 [noun+less_reg]
2492,sleeve,sleeveless,tact,tactless,,D01 [noun+less_reg]
2493,sleeve,sleeveless,carbon,carbonless,,D01 [noun+less_reg]
2494,sleeve,sleeveless,gender,genderless,,D01 [noun+less_reg]
2495,thought,thoughtless,heart,heartless,,D01 [noun+less_reg]
2496,thought,thoughtless,remorse,remorseless,,D01 [noun+less_reg]
2497,thought,thoughtless,leg,legless,,D01 [noun+less_reg]
2498,thought,thoughtless,guile,guileless,,D01 [noun+less_reg]
2499,thought,thoughtless,sleeve,sleeveless,,D01 [noun+less_reg]
2500,home,homeless,tact,tactless,,D01 [noun+less_reg]
2501,home,homeless,effort,effortless,,D01 [noun+less_reg]
2502,home,homeless,path,pathless,,D01 [noun+less_reg]
2503,home,homeless,meat,meatless,,D01 [noun+less_reg]
2504,home,homeless,carbon,carbonless,,D01 [noun+less_reg]
2505,death,deathless,money,moneyless,,D01 [noun+less_reg]
2506,death,deathless,child,childless,,D01 [noun+less_reg]
2507,death,deathless,error,errorless,,D01 [noun+less_reg]
2508,death,deathless,breath,breathless,,D01 [noun+less_reg]
2509,death,deathless,home,homeless,,D01 [noun+less_reg]
2510,gender,genderless,friction,frictionless,,D01 [noun+less_reg]
2511,gender,genderless,heart,heartless,,D01 [noun+less_reg]
2512,gender,genderless,effort,effortless,,D01 [noun+less_reg]
2513,gender,genderless,luck,luckless,,D01 [noun+less_reg]
2514,gender,genderless,penny,penniless,,D01 [noun+less_reg]
2515,child,childless,god,godless,,D01 [noun+less_reg]
2516,child,childless,wit,witless,,D01 [noun+less_reg]
2517,child,childless,tact,tactless,,D01 [noun+less_reg]
2518,child,childless,home,homeless,,D01 [noun+less_reg]
2519,child,childless,luck,luckless,,D01 [noun+less_reg]
2520,tooth,toothless,hair,hairless,,D01 [noun+less_reg]
2521,tooth,toothless,bone,boneless,,D01 [noun+less_reg]
2522,tooth,toothless,window,windowless,,D01 [noun+less_reg]
2523,tooth,toothless,expression,expressionless,,D01 [noun+less_reg]
2524,tooth,toothless,guile,guileless,,D01 [noun+less_reg]
2525,money,moneyless,child,childless,,D01 [noun+less_reg]
2526,money,moneyless,faith,faithless,,D01 [noun+less_reg]
2527,money,moneyless,life,lifeless,liveless,D01 [noun+less_reg]
2528,money,moneyless,expression,expressionless,,D01 [noun+less_reg]
2529,money,moneyless,error,errorless,,D01 [noun+less_reg]
2530,wit,witless,goal,goalless,,D01 [noun+less_reg]
2531,wit,witless,effort,effortless,,D01 [noun+less_reg]
2532,wit,witless,error,errorless,,D01 [noun+less_reg]
2533,wit,witless,friend,friendless,,D01 [noun+less_reg]
2534,wit,witless,meat,meatless,,D01 [noun+less_reg]
2535,meat,meatless,speech,speechless,,D01 [noun+less_reg]
2536,meat,meatless,collar,collarless,,D01 [noun+less_reg]
2537,meat,meatless,effort,effortless,,D01 [noun+less_reg]
2538,meat,meatless,mirth,mirthless,,D01 [noun+less_reg]
2539,meat,meatless,goal,goalless,,D01 [noun+less_reg]
2540,spine,spineless,death,deathless,,D01 [noun+less_reg]
2541,spine,spineless,speech,speechless,,D01 [noun+less_reg]
2542,spine,spineless,leg,legless,,D01 [noun+less_reg]
2543,spine,spineless,passion,passionless,,D01 [noun+less_reg]
2544,spine,spineless,emotion,emotionless,,D01 [noun+less_reg]
2545,expression,expressionless,law,lawless,,D01 [noun+less_reg]
2546,expression,expressionless,spine,spineless,,D01 [noun+less_reg]
2547,expression,expressionless,friend,friendless,,D01 [noun+less_reg]
2548,expression,expressionless,guilt,guiltless,,D01 [noun+less_reg]
2549,expression,expressionless,passion,passionless,,D01 [noun+less_reg]
2550,penny,penniless,heir,heirless,,D01 [noun+less_reg]
2551,penny,penniless,talent,talentless,,D01 [noun+less_reg]
2552,penny,penniless,sleeve,sleeveless,,D01 [noun+less_reg]
2553,penny,penniless,passion,passionless,,D01 [noun+less_reg]
2554,penny,penniless,gender,genderless,,D01 [noun+less_reg]
2555,arm,armless,tooth,toothless,,D01 [noun+less_reg]
2556,arm,armless,carbon,carbonless,,D01 [noun+less_reg]
2557,arm,armless,law,lawless,,D01 [noun+less_reg]
2558,arm,armless,leg,legless,,D01 [noun+less_reg]
2559,arm,armless,passion,passionless,,D01 [noun+less_reg]
2560,collar,collarless,soul,soulless,,D01 [noun+less_reg]
2561,collar,collarless,luck,luckless,,D01 [noun+less_reg]
2562,collar,collarless,bone,boneless,,D01 [noun+less_reg]
2563,collar,collarless,passion,passionless,,D01 [noun+less_reg]
2564,collar,collarless,sensor,sensorless,,D01 [noun+less_reg]
2565,bone,boneless,luck,luckless,,D01 [noun+less_reg]
2566,bone,boneless,spine,spineless,,D01 [noun+less_reg]
2567,bone,boneless,friend,friendless,,D01 [noun+less_reg]
2568,bone,boneless,error,errorless,,D01 [noun+less_reg]
2569,bone,boneless,life,lifeless,liveless,D01 [noun+less_reg]
2570,life,lifeless,speech,speechless,,D01 [noun+less_reg]
2571,life,lifeless,gender,genderless,,D01 [noun+less_reg]
2572,life,lifeless,meat,meatless,,D01 [noun+less_reg]
2573,life,lifeless,guile,guileless,,D01 [noun+less_reg]
2574,life,lifeless,soul,soulless,,D01 [noun+less_reg]
2575,remorse,remorseless,talent,talentless,,D01 [noun+less_reg]
2576,remorse,remorseless,leg,legless,,D01 [noun+less_reg]
2577,remorse,remorseless,faith,faithless,,D01 [noun+less_reg]
2578,remorse,remorseless,penny,penniless,,D01 [noun+less_reg]
2579,remorse,remorseless,bone,boneless,,D01 [noun+less_reg]
2580,luck,luckless,heart,heartless,,D01 [noun+less_reg]
2581,luck,luckless,thought,thoughtless,,D01 [noun+less_reg]
2582,luck,luckless,friend,friendless,,D01 [noun+less_reg]
2583,luck,luckless,meat,meatless,,D01 [noun+less_reg]
2584,luck,luckless,sleeve,sleeveless,,D01 [noun+less_reg]
2585,ruth,ruthless,god,godless,,D01 [noun+less_reg]
2586,ruth,ruthless,home,homeless,,D01 [noun+less_reg]
2587,ruth,ruthless,passion,passionless,,D01 [noun+less_reg]
2588,ruth,ruthless,mirth,mirthless,,D01 [noun+less_reg]
2589,ruth,ruthless,emotion,emotionless,,D01 [noun+less_reg]
2590,guile,guileless,child,childless,,D01 [noun+less_reg]
2591,guile,guileless,faith,faithless,,D01 [noun+less_reg]
2592,guile,guileless,speech,speechless,,D01 [noun+less_reg]
2593,guile,guileless,friend,friendless,,D01 [noun+less_reg]
2594,guile,guileless,god,godless,,D01 [noun+less_reg]
2595,passion,passionless,luck,luckless,,D01 [noun+less_reg]
2596,passion,passionless,penny,penniless,,D01 [noun+less_reg]
2597,passion,passionless,tact,tactless,,D01 [noun+less_reg]
2598,passion,passionless,thought,thoughtless,,D01 [noun+less_reg]
2599,passion,passionless,sensor,sensorless,,D01 [noun+less_reg]
2600,friction,frictionless,law,lawless,,D01 [noun+less_reg]
2601,friction,frictionless,mirth,mirthless,,D01 [noun+less_reg]
2602,friction,frictionless,child,childless,,D01 [noun+less_reg]
2603,friction,frictionless,penny,penniless,,D01 [noun+less_reg]
2604,friction,frictionless,soul,soulless,,D01 [noun+less_reg]
2605,sensor,sensorless,thought,thoughtless,,D01 [noun+less_reg]
2606,sensor,sensorless,friend,friendless,,D01 [noun+less_reg]
2607,sensor,sensorless,effort,effortless,,D01 [noun+less_reg]
2608,sensor,sensorless,ruth,ruthless,,D01 [noun+less_reg]
2609,sensor,sensorless,gender,genderless,,D01 [noun+less_reg]
2610,friend,friendless,friend,friendless,,D01 [noun+less_reg]
2611,friend,friendless,money,moneyless,,D01 [noun+less_reg]
2612,friend,friendless,life,lifeless,liveless,D01 [noun+less_reg]
2613,friend,friendless,god,godless,,D01 [noun+less_reg]
2614,friend,friendless,law,lawless,,D01 [noun+less_reg]
2615,talent,talentless,gender,genderless,,D01 [noun+less_reg]
2616,talent,talentless,effort,effortless,,D01 [noun+less_reg]
2617,talent,talentless,hair,hairless,,D01 [noun+less_reg]
2618,talent,talentless,defence,defenceless,defenseless,D01 [noun+less_reg]
2619,talent,talentless,goal,goalless,,D01 [noun+less_reg]
2620,heart,heartless,friction,frictionless,,D01 [noun+less_reg]
2621,heart,heartless,tact,tactless,,D01 [noun+less_reg]
2622,heart,heartless,money,moneyless,,D01 [noun+less_reg]
2623,heart,heartless,sleeve,sleeveless,,D01 [noun+less_reg]
2624,heart,heartless,penny,penniless,,D01 [noun+less_reg]
2625,breath,breathless,error,errorless,,D01 [noun+less_reg]
2626,breath,breathless,goal,goalless,,D01 [noun+less_reg]
2627,breath,breathless,tact,tactless,,D01 [noun+less_reg]
2628,breath,breathless,expression,expressionless,,D01 [noun+less_reg]
2629,breath,breathless,art,artless,,D01 [noun+less_reg]
2630,speech,speechless,passion,passionless,,D01 [noun+less_reg]
2631,speech,speechless,odor,odorless,odourless,D01 [noun+less_reg]
2632,speech,speechless,hair,hairless,,D01 [noun+less_reg]
2633,speech,speechless,soul,soulless,,D01 [noun+less_reg]
2634,speech,speechless,heart,heartless,,D01 [noun+less_reg]
2635,odor,odorless,carbon,carbonless,,D01 [noun+less_reg]
2636,odor,odorless,expression,expressionless,,D01 [noun+less_reg]
2637,odor,odorless,path,pathless,,D01 [noun+less_reg]
2638,odor,odorless,guilt,guiltless,,D01 [noun+less_reg]
2639,odor,odorless,money,moneyless,,D01 [noun+less_reg]
2640,hair,hairless,thought,thoughtless,,D01 [noun+less_reg]
2641,hair,hairless,wit,witless,,D01 [noun+less_reg]
2642,hair,hairless,breath,breathless,,D01 [noun+less_reg]
2643,hair,hairless,friend,friendless,,D01 [noun+less_reg]
2644,hair,hairless,child,childless,,D01 [noun+less_reg]
2645,defence,defenceless,soul,soulless,,D01 [noun+less_reg]
2646,defence,defenceless,heart,heartless,,D01 [noun+less_reg]
2647,defence,defenceless,heir,heirless,,D01 [noun+less_reg]
2648,defence,defenceless,art,artless,,D01 [noun+less_reg]
2649,defence,defenceless,talent,talentless,,D01 [noun+less_reg]
2650,ego,egoless,effort,effortless,,D01 [noun+less_reg]
2651,ego,egoless,arm,armless,,D01 [noun+less_reg]
2652,ego,egoless,spine,spineless,,D01 [noun+less_reg]
2653,ego,egoless,art,artless,,D01 [noun+less_reg]
2654,ego,egoless,life,lifeless,liveless,D01 [noun+less_reg]
2655,carbon,carbonless,god,godless,,D01 [noun+less_reg]
2656,carbon,carbonless,thought,thoughtless,,D01 [noun+less_reg]
2657,carbon,carbonless,life,lifeless,liveless,D01 [noun+less_reg]
2658,carbon,carbonless,carbon,carbonless,,D01 [noun+less_reg]
2659,carbon,carbonless,money,moneyless,,D01 [noun+less_reg]
2660,error,errorless,art,artless,,D01 [noun+less_reg]
2661,error,errorless,gender,genderless,,D01 [noun+less_reg]
2662,error,errorless,thought,thoughtless,,D01 [noun+less_reg]
2663,error,errorless,passion,passionless,,D01 [noun+less_reg]
2664,error,errorless,child,childless,,D01 [noun+less_reg]
2665,law,lawless,child,childless,,D01 [noun+less_reg]
2666,law,lawless,arm,armless,,D01 [noun+less_reg]
2667,law,lawless,luck,luckless,,D01 [noun+less_reg]
2668,law,lawless,life,lifeless,liveless,D01 [noun+less_reg]
2669,law,lawless,passion,passionless,,D01 [noun+less_reg]
2670,mirth,mirthless,expression,expressionless,,D01 [noun+less_reg]
2671,mirth,mirthless,law,lawless,,D01 [noun+less_reg]
2672,mirth,mirthless,soul,soulless,,D01 [noun+less_reg]
2673,mirth,mirthless,guilt,guiltless,,D01 [noun+less_reg]
2674,mirth,mirthless,thought,thoughtless,,D01 [noun+less_reg]
2675,goal,goalless,breath,breathless,,D01 [noun+less_reg]
2676,goal,goalless,friction,frictionless,,D01 [noun+less_reg]
2677,goal,goalless,god,godless,,D01 [noun+less_reg]
2678,goal,goalless,meat,meatless,,D01 [noun+less_reg]
2679,goal,goalless,gender,genderless,,D01 [noun+less_reg]
2680,faith,faithless,tooth,toothless,,D01 [noun+less_reg]
2681,faith,faithless,penny,penniless,,D01 [noun+less_reg]
2682,faith,faithless,talent,talentless,,D01 [noun+less_reg]
2683,faith,faithless,defence,defenceless,defenseless,D01 [noun+less_reg]
2684,faith,faithless,guilt,guiltless,,D01 [noun+less_reg]
2685,guilt,guiltless,error,errorless,,D01 [noun+less_reg]
2686,guilt,guiltless,tact,tactless,,D01 [noun+less_reg]
2687,guilt,guiltless,emotion,emotionless,,D01 [noun+less_reg]
2688,guilt,guiltless,leg,legless,,D01 [noun+less_reg]
2689,guilt,guiltless,collar,collarless,,D01 [noun+less_reg]
2690,window,windowless,emotion,emotionless,,D01 [noun+less_reg]
2691,window,windowless,friend,friendless,,D01 [noun+less_reg]
2692,window,windowless,path,pathless,,D01 [noun+less_reg]
2693,window,windowless,guile,guileless,,D01 [noun+less_reg]
2694,window,windowless,collar,collarless,,D01 [noun+less_reg]
2695,heir,heirless,life,lifeless,liveless,D01 [noun+less_reg]
2696,heir,heirless,heir,heirless,,D01 [noun+less_reg]
2697,heir,heirless,passion,passionless,,D01 [noun+less_reg]
2698,heir,heirless,death,deathless,,D01 [noun+less_reg]
